mall_id,mall_name,titles,links,default price,promotional_price,rating,num_reviews,num_sold,num_available,num_like,detrailed_product
sp.btw2,Aviano Menswear,Áo Polo Trơn Bo Phối Xương Cá Thời Trang Cao Cấp AVIANO,https://shopee.vn/%C3%81o-Polo-Tr%C6%A1n-Bo-Ph%E1%BB%91i-X%C6%B0%C6%A1ng-C%C3%A1-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-AVIANO-i.40342563.23430449409?sp_atk=cdee43b3-1329-4fb3-a3e1-d3ab47e8213c&xptdk=cdee43b3-1329-4fb3-a3e1-d3ab47e8213c,₫378.000,₫139.000,4.9,24,104,102 sản phẩm có sẵn,Đã thích (22),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '102', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Thể Thao Nam AVIANO Polo Tay Ngắn, Bộ Quần Áo Nam Mùa Hè Thể Thao Chất Liệu Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Th%E1%BB%83-Thao-Nam-AVIANO-Polo-Tay-Ng%E1%BA%AFn-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-Th%E1%BB%83-Thao-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.22230454162?sp_atk=83319790-982e-4ee2-bfc8-cbf9309badc8&xptdk=83319790-982e-4ee2-bfc8-cbf9309badc8,₫538.000,₫219.000,4.9,61,210,361 sản phẩm có sẵn,Đã thích (25),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Chiều dài áo': 'Dài', 'Kho hàng': '361', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Polo Nam Trơn Bo Phối Xương Cá Thời Trang Thiết Kế AVIANO,https://shopee.vn/%C3%81o-Polo-Nam-Tr%C6%A1n-Bo-Ph%E1%BB%91i-X%C6%B0%C6%A1ng-C%C3%A1-Th%E1%BB%9Di-Trang-Thi%E1%BA%BFt-K%E1%BA%BF-AVIANO-i.40342563.22630453082?sp_atk=5a1aa77a-c6e6-4fb0-987a-6aae630ce344&xptdk=5a1aa77a-c6e6-4fb0-987a-6aae630ce344,₫378.000,₫139.000,4.8,20,90,102 sản phẩm có sẵn,Đã thích (7),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '102', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo Nam AVIANO Lé Vai Thiết Kế Cổ Phối Thời Trang, Áo Thun Nam Có Cổ Chất Liệu Thoáng Khí",https://shopee.vn/%C3%81o-Polo-Nam-AVIANO-L%C3%A9-Vai-Thi%E1%BA%BFt-K%E1%BA%BF-C%E1%BB%95-Ph%E1%BB%91i-Th%E1%BB%9Di-Trang-%C3%81o-Thun-Nam-C%C3%B3-C%E1%BB%95-Ch%E1%BA%A5t-Li%E1%BB%87u-Tho%C3%A1ng-Kh%C3%AD-i.40342563.17092977085?sp_atk=5f0496e4-2a77-4f50-9d21-e347db9142d6&xptdk=5f0496e4-2a77-4f50-9d21-e347db9142d6,₫378.000,₫139.000,4.9,127,487,148 sản phẩm có sẵn,Đã thích (160),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '148', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Áo Polo AVIANO Thiết Kế Viền Sọc Cổ Thời Trang, Áo Polo Nam Ngắn Tay Chất Liệu Thấm Hút Mồ Hôi, 5 Màu Basic Dễ Phối Đồ",https://shopee.vn/%C3%81o-Polo-AVIANO-Thi%E1%BA%BFt-K%E1%BA%BF-Vi%E1%BB%81n-S%E1%BB%8Dc-C%E1%BB%95-Th%E1%BB%9Di-Trang-%C3%81o-Polo-Nam-Ng%E1%BA%AFn-Tay-Ch%E1%BA%A5t-Li%E1%BB%87u-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-5-M%C3%A0u-Basic-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.40342563.23926882821?sp_atk=364fd0c4-e6c5-41a0-8819-e8d1b8f3b745&xptdk=364fd0c4-e6c5-41a0-8819-e8d1b8f3b745,₫378.000,₫139.000,4.9,215,663,102 sản phẩm có sẵn,Đã thích (59),"{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo\nÁo Polo', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Chiều dài tay áo': 'Tay ngắn', 'Mẫu': 'Trơn', 'Kho hàng': '102', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Thiết Kế Can Vai, Bộ Đồ Nam Thể Thao Chất Liệu Poly Coolmax Thấm Hút Mồ Hôi",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-Thi%E1%BA%BFt-K%E1%BA%BF-Can-Vai-B%E1%BB%99-%C4%90%E1%BB%93-Nam-Th%E1%BB%83-Thao-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Th%E1%BA%A5m-H%C3%BAt-M%E1%BB%93-H%C3%B4i-i.40342563.21474229291?sp_atk=64485fb2-805d-4d9a-bde4-3f68e0f292da&xptdk=64485fb2-805d-4d9a-bde4-3f68e0f292da,₫410.000,₫205.000,4.9,119,378,42 sản phẩm có sẵn,Đã thích (48),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Kho hàng': '42', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Cổ Tròn Tay Ngắn, Bộ Đồ Nam Thiết Kế Kẻ Sọc Ngang Thời Trang",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-B%E1%BB%99-%C4%90%E1%BB%93-Nam-Thi%E1%BA%BFt-K%E1%BA%BF-K%E1%BA%BB-S%E1%BB%8Dc-Ngang-Th%E1%BB%9Di-Trang-i.40342563.19674149522?sp_atk=0b069c27-aaea-425c-beb6-4ad80a4772ef&xptdk=0b069c27-aaea-425c-beb6-4ad80a4772ef,₫538.000,₫199.000,4.8,97,335,132 sản phẩm có sẵn,Đã thích (60),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Chiều dài áo': 'Dài', 'Cổ áo': 'Cổ tròn', 'Kho hàng': '132', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Đồ Nam AVIANO, Bộ Quần Áo Nam Cổ Tròn Tay Ngắn Kẻ Sọc Thể Thao Thời Trang Chất Poly Coolmax",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Nam-AVIANO-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-C%E1%BB%95-Tr%C3%B2n-Tay-Ng%E1%BA%AFn-K%E1%BA%BB-S%E1%BB%8Dc-Th%E1%BB%83-Thao-Th%E1%BB%9Di-Trang-Ch%E1%BA%A5t-Poly-Coolmax-i.40342563.22123149715?sp_atk=8c38dda6-70e0-40b2-9156-5271648f4321&xptdk=8c38dda6-70e0-40b2-9156-5271648f4321,₫538.000,₫199.000,4.9,413,"1,3k",131 sản phẩm có sẵn,Đã thích (246),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Chiều dài áo': 'Dài', 'Cổ áo': 'Cổ tròn', 'Chất liệu': 'Poly', 'Kho hàng': '131', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,"Bộ Quần Áo Nam AVIANO Polo Cộc Tay, Bộ Quần Áo Nam Mùa Hè Chất  Liệu Poly Coolmax Thoáng Khí",https://shopee.vn/B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-AVIANO-Polo-C%E1%BB%99c-Tay-B%E1%BB%99-Qu%E1%BA%A7n-%C3%81o-Nam-M%C3%B9a-H%C3%A8-Ch%E1%BA%A5t-Li%E1%BB%87u-Poly-Coolmax-Tho%C3%A1ng-Kh%C3%AD-i.40342563.18372901659?sp_atk=5a5c3bbd-c2ae-4a32-818b-82013f8fac94&xptdk=5a5c3bbd-c2ae-4a32-818b-82013f8fac94,₫538.000,₫219.000,4.9,1k,3k,361 sản phẩm có sẵn,Đã thích (379),"{'Danh Mục': 'Shopee\nThời Trang Nam\nĐồ Bộ', 'Thương hiệu': 'AVIANO', 'Mùa': 'Mùa hè', 'Xuất xứ': 'Việt Nam', 'Mẫu': 'Sọc', 'Chiều dài áo': 'Dài', 'Kho hàng': '361', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Dài Tay Cho Bé 4 Màu Phối Thời Trang BELLO LAND,https://shopee.vn/%C3%81o-D%C3%A0i-Tay-Cho-B%C3%A9-4-M%C3%A0u-Ph%E1%BB%91i-Th%E1%BB%9Di-Trang-BELLO-LAND-i.40342563.22809702336?sp_atk=93ef4c55-d4c4-4c76-85b5-6a8cc62e22f2&xptdk=93ef4c55-d4c4-4c76-85b5-6a8cc62e22f2,₫118.000,₫59.000,5.0,63,218,310 sản phẩm có sẵn,Đã thích (11),"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nQuần áo em bé\nÁo', 'Thương hiệu': 'Bello land', 'Mẫu': 'Khác', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '310', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Váy Hoa Phối Cổ Trắng Ren Ngực Cho Bé Gái Thời Trang BELLO LAND,https://shopee.vn/V%C3%A1y-Hoa-Ph%E1%BB%91i-C%E1%BB%95-Tr%E1%BA%AFng-Ren-Ng%E1%BB%B1c-Cho-B%C3%A9-G%C3%A1i-Th%E1%BB%9Di-Trang-BELLO-LAND-i.40342563.14195492447?sp_atk=44f88de3-e040-4c73-a8f3-4f1faf5d28a2&xptdk=44f88de3-e040-4c73-a8f3-4f1faf5d28a2,₫198.000,₫89.000,5.0,24,77,315 sản phẩm có sẵn,Đã thích (9),"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nTrang phục bé gái\nVáy/Đầm', 'Thương hiệu': 'Bello land', 'Chiều dài tay áo': 'Dài tay', 'Mẫu': 'Hoa', 'Xuất xứ': 'Việt Nam', 'Kho hàng': '315', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Váy Bèo Trụ Cổ Sen Cho Bé Gái Thời Trang BELLOLAND,https://shopee.vn/V%C3%A1y-B%C3%A8o-Tr%E1%BB%A5-C%E1%BB%95-Sen-Cho-B%C3%A9-G%C3%A1i-Th%E1%BB%9Di-Trang-BELLOLAND-i.40342563.21365866666?sp_atk=5d076883-ada6-45ea-92fe-76e1526d653b&xptdk=5d076883-ada6-45ea-92fe-76e1526d653b,₫198.000,₫79.000,4.9,39,126,111 sản phẩm có sẵn,Đã thích (15),"{'Danh Mục': 'Shopee\nThời Trang Trẻ Em\nTrang phục bé gái\nVáy/Đầm', 'Thương hiệu': 'Bello land', 'Kho hàng': '111', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Âu Nam Kèm Móc Di Chuyển Phong Cách Thời Trang AVIANO,https://shopee.vn/Qu%E1%BA%A7n-%C3%82u-Nam-K%C3%A8m-M%C3%B3c-Di-Chuy%E1%BB%83n-Phong-C%C3%A1ch-Th%E1%BB%9Di-Trang-AVIANO-i.40342563.20864377620?sp_atk=11a74007-971d-4b80-886a-08c2cb5ea2b9&xptdk=11a74007-971d-4b80-886a-08c2cb5ea2b9,₫350.000,₫199.000,4.6,24,69,146 sản phẩm có sẵn,Đã thích (31),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Trơn', 'Kho hàng': '146', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Jogger Túi Hộp Thời Trang Nam Trẻ Trung Thiết Kế Cao Cấp AVIANO,https://shopee.vn/Qu%E1%BA%A7n-Jogger-T%C3%BAi-H%E1%BB%99p-Th%E1%BB%9Di-Trang-Nam-Tr%E1%BA%BB-Trung-Thi%E1%BA%BFt-K%E1%BA%BF-Cao-C%E1%BA%A5p-AVIANO-i.40342563.22801297037?sp_atk=7d73e958-6120-4282-9eab-af635d1a78d1&xptdk=7d73e958-6120-4282-9eab-af635d1a78d1,₫350.000,₫129.000,4.8,92,296,,Đã thích (57),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Jogger', 'Thương hiệu': 'AVIANO', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn, In', 'Kho hàng': '835', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Âu Nam Dài Kèm Móc Di Chuyển Thiết Kế Thời Trang AVIANO,https://shopee.vn/Qu%E1%BA%A7n-%C3%82u-Nam-D%C3%A0i-K%C3%A8m-M%C3%B3c-Di-Chuy%E1%BB%83n-Thi%E1%BA%BFt-K%E1%BA%BF-Th%E1%BB%9Di-Trang-AVIANO-i.40342563.21656243356?sp_atk=116db842-dcfb-4ed1-a118-d5f03c90ce6d&xptdk=116db842-dcfb-4ed1-a118-d5f03c90ce6d,₫350.000,₫199.000,4.7,39,88,,Đã thích (23),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'AVIANO', 'Chiều dài quần': 'Chiều dài đầy đủ', 'Mẫu': 'Trơn', 'Kho hàng': '146', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Dài Truyền Thống Cách Điệu Thời Trang Cao Cấp NORICK,https://shopee.vn/%C3%81o-D%C3%A0i-Truy%E1%BB%81n-Th%E1%BB%91ng-C%C3%A1ch-%C4%90i%E1%BB%87u-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-NORICK-i.40342563.19255623993?sp_atk=cedf66b5-b210-4b51-b4dd-787a252cb21b&xptdk=cedf66b5-b210-4b51-b4dd-787a252cb21b,₫1.198.000,₫299.000,4.8,42,143,,Đã thích (217),"{'Danh Mục': 'Shopee\nThời Trang Nữ\nĐồ truyền thống\nĐầm', 'Thương hiệu': 'Norick', 'Chiều dài váy': 'Maxi', 'Mẫu': 'Hoa', 'Kho hàng': '200', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần KaKi Nam Ống Suông Thời Trang Thiết Kế Năng Động AVIANO,https://shopee.vn/Qu%E1%BA%A7n-KaKi-Nam-%E1%BB%90ng-Su%C3%B4ng-Th%E1%BB%9Di-Trang-Thi%E1%BA%BFt-K%E1%BA%BF-N%C4%83ng-%C4%90%E1%BB%99ng-AVIANO-i.40342563.21554048748?sp_atk=20d5f8f0-70bd-415e-9a1a-578b92267c07&xptdk=20d5f8f0-70bd-415e-9a1a-578b92267c07,₫398.000,₫209.000,4.8,190,633,,Đã thích (143),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'AVIANO', 'Chiều dài quần': 'Chiều dài đầy đủ', 'Chất liệu': 'kaki', 'Mẫu': 'Trơn', 'Kiểu dáng quần': 'Đứng', 'Kho hàng': '211', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Quần Âu Nam Kèm Móc Di Chuyển Thiết Kế Phong Cách Thời Trang AVIANO,https://shopee.vn/Qu%E1%BA%A7n-%C3%82u-Nam-K%C3%A8m-M%C3%B3c-Di-Chuy%E1%BB%83n-Thi%E1%BA%BFt-K%E1%BA%BF-Phong-C%C3%A1ch-Th%E1%BB%9Di-Trang-AVIANO-i.40342563.19753774121?sp_atk=4da99f75-0685-4211-b892-a70f6aaf43f6&xptdk=4da99f75-0685-4211-b892-a70f6aaf43f6,₫350.000,₫199.000,4.8,40,158,,Đã thích (57),"{'Danh Mục': 'Shopee\nThời Trang Nam\nQuần Dài/Quần Âu\nQuần Dài', 'Thương hiệu': 'AVIANO', 'Mẫu': 'Trơn', 'Kho hàng': '146', 'Gửi từ': 'Hà Nội'}"
sp.btw2,Aviano Menswear,Áo Nỉ Nam Can Tay 5 Màu Thời Trang Thiết Kế Cao Cấp AVIANO,https://shopee.vn/A%CC%81o-N%E1%BB%89-Nam-Can-Tay-5-M%C3%A0u-Th%E1%BB%9Di-Trang-Thi%E1%BA%BFt-K%E1%BA%BF-Cao-C%E1%BA%A5p-AVIANO-i.40342563.18452694959?sp_atk=9c153c4a-c669-468f-9895-69b88fab3492&xptdk=9c153c4a-c669-468f-9895-69b88fab3492,₫438.000,₫189.000 - ₫219.000,4.9,"1,4k","4,5k",,"Đã thích (1,5k)","{'Danh Mục': 'Shopee\nThời Trang Nam\nÁo Hoodie, Áo Len & Áo Nỉ\nÁo Nỉ', 'Thương hiệu': 'AVIANO', 'Xuất xứ': 'Việt Nam', 'Mùa': 'Mùa đông', 'Chất liệu': 'Nỉ', 'Mẫu': 'Trơn', 'Kho hàng': '237838', 'Gửi từ': 'Hà Nội'}"
